Date,Open,High,Low,Close,Volume
2022-11-23,43666.390470856415,44290.19546664358,43479.24971331582,43978.29296875,708574
2022-11-24,43541.62873050344,44290.19546664358,43292.10524979748,43978.29296875,1393728
2022-11-25,44040.67153249859,44914.0,43978.29251595322,44914.0,2231730
2022-11-28,45163.522957723595,46473.515643880826,45101.14023591935,46348.75390625,1952497
2022-11-29,46723.035413164835,46723.035413164835,45537.80446463843,46348.75390625,1739574
2022-11-30,46473.51161458173,46723.031362232134,45849.702980512404,46535.890625,1594635
2022-12-01,46847.79298431993,47284.45717420365,46223.988057622424,46598.26953125,2701832
2022-12-02,46598.27290987476,48469.691531632496,46161.612394308126,48282.55078125,4412664
2022-12-05,48656.831907308675,49280.63687443147,48282.55040942602,48843.97265625,1849990
2022-12-06,48843.97336011228,49218.258569366095,47409.22265625,47409.22265625,2338647
2022-12-07,47346.839791877996,47783.50401503153,46660.65580262073,47721.125,1671135
2022-12-08,47970.64442772757,49155.871555244674,47159.69506482231,48033.0234375,1975159
2022-12-09,47596.36284324445,48656.83203125,47533.98382876431,48656.83203125,1501862
2022-12-12,48407.30490808913,48781.590084655545,47658.73826093358,48033.0234375,3863780
2022-12-13,47533.98794600622,48220.17198863322,46910.179217284545,48157.79296875,1368329
2022-12-14,48157.785288321735,48344.92602410321,47471.59764915324,47596.359375,2686015
2022-12-15,47658.74198006098,48719.21487676625,47658.74198006098,48469.69140625,1821246
2022-12-16,48033.031030637896,48656.836050883394,47658.74579490387,48594.45703125,1713873
2022-12-19,48843.97310121506,48843.97310121506,47783.50390625,47783.50390625,1560719
2022-12-20,48157.789113519924,48157.789113519924,47034.937197687745,47783.50390625,1279358
2022-12-21,48157.79296875,48282.554714494334,47222.08543463433,48157.79296875,1296142
2022-12-22,48157.79296875,48344.933734377555,47409.22620026189,48157.79296875,1578361
2022-12-23,47658.741857724606,48656.83203125,47533.98382876431,48656.83203125,2772553
2022-12-26,48469.68764450097,48719.21109565162,47658.73828125,47658.73828125,1266126
2022-12-27,47658.74227899086,48344.929974225735,47409.22251288713,47721.125,2416083
2022-12-28,48033.02354822596,48033.02354822596,47409.21862515456,47845.8828125,896097
2022-12-29,47721.12512656854,48033.027614508654,47533.984375,47533.984375,1355881
2022-12-30,47533.98421466125,47970.6484375,47409.22247871052,47970.6484375,1716458
2023-01-03,47970.64750742837,49904.44140625,47908.26478767371,49904.44140625,2334845
2023-01-04,50403.48834037722,50528.250073909025,49467.78089785497,49904.44140625,1208029
2023-01-05,50029.20309565647,50840.15250990919,50029.20309565647,50278.7265625,1540035
2023-01-06,50153.964951374226,50590.62916642641,50029.20321764824,50091.5859375,1094116
2023-01-09,50216.34767122599,50465.86743270043,49842.062470048026,50091.5859375,789180
2023-01-10,50341.10559094863,50715.39079132342,50029.20311029174,50153.96484375,6151937
2023-01-11,50153.96082558169,50902.527460381076,50153.96082558169,50465.86328125,1637828
2023-01-12,50528.24600070029,50840.1484563978,50029.199106802494,50341.1015625,870698
2023-01-13,50216.347593068276,50653.0081014633,49904.44140625,49904.44140625,1519352
2023-01-16,49966.82019498099,50528.24609871647,49717.296747548055,50403.484375,873740
2023-01-17,50653.007756768806,51152.0546875,50528.24973006351,51152.0546875,1646802
2023-01-18,51214.433407692566,52025.3828125,51027.292662728345,52025.3828125,1683455
2023-01-19,51775.86308115588,52524.429820955454,51713.48035768556,52337.2890625,2313454
2023-01-27,52462.046986110145,53335.37546501856,52399.66796875,52399.66796875,1833412
2023-01-30,52524.42591371623,52649.18764539822,52212.5234375,52212.5234375,1391446
2023-01-31,52087.76171875,52212.52345046296,50964.913545288284,52087.76171875,2622595
2023-02-01,52399.66460237299,52399.66460237299,51027.2929548172,51152.0546875,1624749
2023-02-02,51214.43752324439,51401.5782832471,50715.39426124459,51089.67578125,3431092
2023-02-03,51152.0551305358,51152.0551305358,49966.82421875,49966.82421875,3012698
2023-02-06,49904.44146903929,50902.53163257198,49717.30072149489,50216.34765625,1544786
2023-02-07,50216.34354500278,51089.668197369465,50216.34354500278,50341.1015625,1239055
2023-02-08,50403.49582685253,50964.921858145986,50278.734074789754,50653.015625,1356010
2023-02-09,50528.24600070029,50902.527465146406,50341.1015625,50341.1015625,5308612
2023-02-10,50590.6250094489,50653.004018197506,50216.34354500278,50341.1015625,4063507
2023-02-13,50341.1015625,50653.004018197506,49904.43738332804,50341.1015625,3210109
2023-02-14,50341.101660153145,50528.24609871647,50029.1992038506,50403.484375,1195065
2023-02-15,50216.34727883522,51089.6719961379,50091.58554608413,50902.53125,7681328
2023-02-16,50902.53125,51152.0547155022,50341.10530560881,50902.53125,645153
2023-02-17,50653.00778449781,50902.53125,50528.24975772422,50902.53125,832829
2023-02-20,50902.52712020323,51775.855472628995,50777.765397574236,51651.09375,2630960
2023-02-21,51651.09375,52212.51964884188,51526.332027371005,51651.09375,1277533
2023-02-22,51339.195447553415,51463.95718027028,51027.29296875,51027.29296875,1592658
2023-02-23,50964.91790406372,50964.91790406372,50278.73017394494,50777.7734375,15984182
2023-02-24,50590.62510758608,50715.386831302545,50153.96092756707,50403.484375,1324529
2023-02-27,49904.44148392225,50216.34767122599,49842.062470048026,50091.5859375,1650757
2023-02-28,49904.44146903929,50341.10568396125,49592.53898780611,50216.34765625,1464448
2023-03-01,49592.53898780611,50216.34765625,49093.49575902853,50216.34765625,2262756
2023-03-02,49904.44140625,50216.347593068276,49779.68337869572,49904.44140625,2581049
2023-03-03,49467.777367259434,49904.437844489294,48968.73046875,48968.73046875,1126662
2023-03-06,48719.214735540554,49779.68392319419,48719.214735540554,48781.59375,1285442
2023-03-07,49343.01553326487,49842.05872469093,49155.87109375,49155.87109375,1370154
2023-03-08,48968.734099094094,49592.5390625,48968.734099094094,49592.5390625,1635091
2023-03-09,49592.53888166905,50341.10557622212,49405.39813452517,50278.7265625,1936376
2023-03-10,50029.203278079636,50153.96501195633,49280.63658079704,49592.5390625,974727
2023-03-13,48719.21071383702,49530.15636475527,48719.21071383702,49218.25390625,1348253
2023-03-14,49280.63684257033,49343.01956282882,48968.73435921059,49093.49609375,1060657
2023-03-15,49343.01922640608,50216.34765625,49343.01922640608,50216.34765625,1977439
2023-03-16,49904.44561397686,49904.44561397686,48906.35907352314,49405.40234375,1828395
2023-03-17,49654.91798550995,49904.43772820599,49031.11306980396,49280.6328125,653061
2023-03-20,49343.023735178715,49467.78548026773,48407.3125,48407.3125,2154991
2023-03-21,49031.11339743717,49093.49240703369,48095.40231164837,48719.2109375,1459238
2023-03-22,48781.5897347976,49031.113184052316,48407.30456091552,48968.73046875,1463901
2023-03-23,48906.35550112574,48968.734515605895,48407.30856137426,48656.83203125,694430
2023-03-24,48843.97273228977,49155.87521633673,48656.8319830571,49031.1171875,594203
2023-03-27,49218.257796790436,49405.398545491,48968.73432787131,49343.01953125,1609509
2023-03-28,49405.40234375,49405.40234375,48344.93307828177,49405.40234375,2450432
2023-03-29,49405.39453683665,49467.777251993604,49031.11306980396,49280.6328125,1293198
2023-03-30,49280.636811031436,49467.781265709564,49155.87507657187,49343.01953125,1472510
2023-03-31,49343.01953125,49592.53929419157,49280.636811031436,49343.01953125,2651796
2023-04-03,49530.15591424507,50465.86328125,49343.01518203953,50465.86328125,1810143
2023-04-04,50465.86741765003,50528.250137483185,49904.44146903929,50216.34765625,889102
2023-04-05,50216.34754877788,50278.7265625,49717.30061509082,50278.7265625,641807
2023-04-06,50341.10569897444,50840.15263387838,50091.5859375,50091.5859375,962577
2023-04-07,50029.203202728066,50341.10568396125,49904.44146903929,50216.34765625,6567710
2023-04-10,50528.25015255219,50528.25015255219,49966.82420377401,50091.5859375,1170766
2023-04-11,50029.20321764824,50216.34767122599,49966.82420377401,50091.5859375,812145
2023-04-12,50091.5859375,50216.34767122599,49842.062470048026,50091.5859375,970626
2023-04-13,50091.5900319952,50153.9690509683,49467.78501835287,49654.92578125,852448
2023-04-14,49842.066544147136,49966.82828807116,49467.78501835287,49654.92578125,855489
2023-04-17,49654.92578125,49717.3048002231,49280.6405494779,49654.92578125,947687
2023-04-18,49654.925806487445,49904.445588484494,49405.402318512555,49530.1640625,506296
2023-04-19,49779.687663940625,49779.687663940625,49467.78515625,49467.78515625,638461
2023-04-20,49779.68755047489,49779.68755047489,49405.402318512555,49530.1640625,554205
2023-04-21,49904.4457022346,49904.4457022346,49467.78515625,49467.78515625,582797
2023-04-24,49592.53929419157,50278.7269807304,49280.636811031436,49343.01953125,1208332
2023-04-25,49343.01574662743,49467.77747151774,48843.96884706621,48906.3515625,1455841
2023-04-26,48719.214627607485,48906.35537654882,48407.30843806853,48843.97265625,1962991
2023-04-27,48719.214627607485,49155.8751398114,48719.214627607485,48843.97265625,336111
2023-04-28,49155.879379762424,49155.879379762424,48344.93359375,48344.93359375,1453957
2023-05-04,48532.06628554288,49093.49219337736,48407.30456091552,48968.73046875,3686396
2023-05-05,49031.113287390304,49031.113287390304,48781.589837609696,48906.3515625,485462
2023-05-08,48968.73046875,49218.25391800472,48906.35145942496,48968.73046875,1236318
2023-05-09,49031.11317234229,49779.679813950395,49031.11317234229,49218.25390625,921496
2023-05-10,49280.6328125,49654.91798550995,49280.6328125,49280.6328125,961951
2023-05-11,49343.01953125,49654.92201441013,49280.636811031436,49343.01953125,761957
2023-05-12,49467.78096009486,50278.72667010562,49155.87477288415,50216.34765625,1890598
2023-05-15,50777.7697607211,51027.29322741972,50403.48826665069,50528.25,2128768
2023-05-16,50528.25374648903,50964.91799259995,50403.49200388908,50840.15625,2084181
2023-05-17,51089.67602922209,51588.722999621896,50590.6327648001,50840.15625,2070213
2023-05-18,51027.29645094703,51775.8631923543,50777.77296848536,51713.48046875,2357049
2023-05-19,51775.855472628995,51962.99620358389,51027.288842832226,51651.09375,3123875
2023-05-22,51651.09385634018,51651.09385634018,51152.05067077396,51463.953125,911003
2023-05-23,51463.95716621825,51463.95716621825,50777.7694894516,51152.0546875,1740031
2023-05-24,51152.05877756627,51214.437795906684,50590.63278859138,50715.39453125,706140
2023-05-25,50653.01510442244,52025.39065703056,50528.25705961992,51900.62890625,2115991
2023-05-26,51838.23828125,52025.38273190178,51339.19506012603,51838.23828125,2145040
2023-05-29,52087.761744800715,52212.523476576076,51713.47654947464,51838.23828125,1337759
2023-05-30,51775.86297123763,52961.093948902235,51713.480247899744,52399.66796875,8307017
2023-05-31,52524.42568731083,52524.42568731083,51838.238019006436,52462.04296875,1276621
2023-06-01,52399.66419504367,52399.66419504367,51838.238255324075,52087.76171875,1714481
2023-06-02,52087.76159959738,52586.80481933018,51838.23813674225,52274.90234375,1119210
2023-06-05,52337.288645389395,53148.23439621858,52274.90592241625,53023.47265625,2623963
2023-06-06,53210.61328125,53210.61328125,52836.33176825022,53210.61328125,781728
2023-06-07,53023.47265625,53272.996136187154,52586.80841934883,53023.47265625,1949676
2023-06-08,52836.33225267784,52961.09399348088,52087.76551383736,52150.14453125,2885219
2023-06-09,52586.80476879974,52836.32823141511,52212.523280854155,52773.94921875,1450304
2023-06-12,52711.57026954107,52961.09375,52150.144291497345,52961.09375,1134116
2023-06-13,52649.18359375,52961.0860459636,52586.80087972097,52649.18359375,1580340
2023-06-14,52586.808704834075,52898.71120345993,52462.04696418819,52524.4296875,1229777
2023-06-15,52524.42568731083,52649.18741845504,52150.14049387822,52462.04296875,1244986
2023-06-16,52462.03905632015,53772.031576673595,52025.37858884618,52711.5625,3698005
2023-06-19,52836.328125,53335.37134324817,52711.56639394359,52836.328125,1115104
2023-06-20,53023.46862055677,53522.515542447894,52836.32787783632,53335.37109375,2382144
